arrival_rate,service_time,num_servers,avg_wait_time
4.858879985877243,1.3392972860081682,2,17.843096998006818
1.180779028767398,2.8331848995695466,3,7.360425470504142
3.046599862364771,2.9248417691577466,1,20.95227002571866
3.645628228106203,1.1714970250388852,1,18.80552598873429
2.8497119556974826,1.236584940532811,1,19.91921794646532
0.9566554366629738,0.5071709338032713,3,0.0
4.11424722803371,2.0570481475844096,3,16.76403453423216
2.774582427924887,1.822268542598242,3,4.196047712089656
1.907035970626687,3.4991002344409,1,19.800968933272095
1.400800783004869,2.3179819176839946,1,15.390784668094858
4.154624014826858,3.9574033724025144,2,20.846137215622054
2.872628452996623,3.5479021572565634,2,16.42418512651612
3.038888455686699,1.4040990411179062,3,6.450048229239406
3.80127852116431,3.4317148074584827,3,17.898442082831366
4.272951990603403,1.7052231059575067,3,13.688349333424995
1.7151126873521632,1.1846207471801105,1,15.154455621766969
4.48585346122589,2.0336165110713296,1,22.629702831426677
4.878400293991099,1.9582352477296936,2,19.86185143750464
1.9030264956791718,2.8126772282169688,1,18.719960651021495
2.003400877070157,0.504589460149373,2,0.12847486769392588
3.4633123336199843,3.725945959168838,3,17.63365683486634
4.195403568174244,2.3670821475147084,2,21.468124396588205
4.346086489037781,3.968193994737535,2,22.332806047864267
3.647817269401936,2.588334227736834,1,21.806974177789375
1.6427229504476748,3.3642320259642466,1,20.36705108422764
2.6591056760510905,2.7418066631660616,3,15.104493507750016
3.668164022703696,1.1591945168425497,1,18.31688084405959
3.850511456946201,1.5123130699513128,1,21.165334643011494
3.123272397991168,1.793496578320139,1,20.946617986529183
4.094829862895681,0.623328599347584,2,5.357251372175942
2.2049248280204434,1.3894981559152577,1,13.566321644667012
3.5950262125769066,3.3223503310470646,1,22.259693252374326
4.138472362215876,2.250939700965982,2,19.15740672987895
3.503795057264151,1.1522122962967694,1,18.42807545246063
0.5127134718507078,1.4379363712217998,1,0.6201368546267217
4.746324550284581,1.9235371702106923,3,16.883901849179892
2.713309221216515,2.053608288076929,3,13.50205716013
1.2560177867516698,2.4957518187748677,3,2.6606685303909168
2.5892860782757103,3.6343034812776063,3,15.595606601119806
2.2175773290736904,0.5511993600548679,1,2.727703066380277
1.4943128052569923,1.9427217545109539,1,15.879542108325612
0.820764635309819,3.126381492431924,2,5.909937004577961
1.6213372806036894,3.866574553555952,1,18.81648499982946
4.247749219693313,2.4260307591116113,2,19.960033765672023
1.3531673551792598,1.933744947111305,3,2.4294159172017773
2.5366636365038415,3.2761615826119788,3,15.872368463845273
1.5003209221608877,3.3425017000624115,2,11.258276980539272
4.297518220703537,2.2224179844285055,3,14.38880675752898
4.841119200211054,1.8809265009763014,1,22.184162875261173
3.3302196665349024,2.7908933610832904,2,17.435695840053583
0.88099626541588,3.1398477665407154,1,13.248833128802941
4.097368917755654,3.2954292605256614,3,19.075608435880095
2.689533608425533,1.7518070654738263,1,19.875023862184122
2.0380996549855444,0.9345367604568624,1,14.071593991816364
2.3527388568129255,0.6735450485768726,2,0.36687969017477107
3.067419167547061,3.82884389758317,1,22.78996258908153
4.32285866250449,1.0038239165791183,2,12.074756624428518
1.374306730834005,2.7902661686646413,2,11.586509989590219
4.161181598201113,2.7733028414352296,3,18.307219481536066
4.317297264534474,1.0611688798401593,2,15.11422339630415
2.8187546201441265,1.3458386978854895,3,5.174126655437511
4.612617397676094,1.021233354443312,2,15.820203099698118
1.3848710165812297,3.03989986750394,1,19.014498590503926
3.581665714611877,2.6262448693276967,1,22.313235823247666
2.0222229042224855,0.9880696891539874,2,3.045424167619757
2.4849461519127574,2.294257078659738,1,19.990554933213332
2.582981379016569,2.2583106233977377,3,12.522093992667637
0.9574817906538182,2.3560094263618256,3,2.077496507720153
1.6349193202399008,2.175581215669149,3,5.1505068860001675
2.8423646406452083,0.79693781163366,3,0.2922158653530202
4.508395918635581,2.231956730393213,1,21.485278449426936
2.1194203281204773,1.4261375189388508,1,15.609265942337084
0.9409699016639463,2.7763299181370926,1,16.634443009307944
2.84044584134674,1.9646711387126334,3,10.651427278563443
3.7951250948468913,1.6096599328091035,3,10.861158721307728
1.6185476091783215,3.346552599772982,1,19.20236960270263
4.339409860070778,1.2955580122763721,2,14.504442091930828
4.794034970452258,1.8760522552953576,2,19.29116736026331
4.719825414976255,0.5461089090094711,2,8.604560122143356
4.705919655385806,1.6183702037508252,2,18.30897703463573
3.1193931661378325,3.3756866380988018,2,19.11556938600262
3.452614042082031,3.964487291836144,2,21.18943054485584
0.5583059342919297,1.4117369360572298,2,0.0
1.4417117360934153,3.1309903393908507,3,9.938458661972858
1.7354366419309684,2.7638412131055463,3,9.875683381532564
0.5151716539973541,3.532067197146816,3,0.0
2.6078971233342276,2.6814172954704967,1,21.877163096992142
1.0090692222702355,2.820519976857995,3,2.5423559593955565
4.7883933253591895,2.360661326716282,3,19.809608742155866
4.727746234732236,2.850970607803621,3,18.593299826186236
2.301553890883617,3.2288690961271826,2,15.774952710835015
3.2779753979786665,3.0582113939060873,2,20.69118958566685
4.766617678173872,1.4254202301259205,1,19.92571794189855
3.8300865832057767,1.6854606863988593,3,12.581340567513843
3.5045902734508427,3.0921636176519844,2,19.995328641742265
4.060419962723888,1.850851371963966,2,17.06698358638376
1.8953575160646792,0.6182703706643187,3,0.027068123471499148
3.0208332460821987,1.7868683835001855,1,19.46854906061501
4.250357006007771,3.2335632026950507,3,19.080216205471
2.786800382072147,2.7992026956252776,2,17.066966064711764
4.551133328327084,2.8725084057227686,3,18.58143853686535
3.5712458713476094,3.5881409528484287,3,19.594496974559434
3.7740583183359346,1.8371718307576659,3,12.643005445807164
1.5704430430345186,2.7893507666187753,1,18.18245419234241
0.8918210329065208,2.1578505046892253,3,0.7022856950851668
4.21872515272549,3.391127180043432,3,19.93737217259409
1.953511225846135,2.595040760446586,3,13.898973400218988
4.681592255520142,2.15221813609649,1,22.39317195603773
4.179199069803938,1.1944997079913797,2,14.873758833731198
0.6227854556891964,3.9137272533659817,1,12.392808567833505
3.8512440549078066,0.511039568495242,2,1.1505108180443062
0.9436555566264737,2.06224328644422,3,0.5872200702112738
0.6451743115686115,0.9942925393925786,1,0.6090799094379783
0.7375277856519504,1.5337157935905958,1,3.1736455333332105
3.589291778526645,1.6689831308241518,1,19.54779717663092
2.9454696414193604,1.0585989190763128,1,17.16625755615944
0.5566931735720224,3.9910539412570607,2,1.2261282095915056
2.4744190455972044,1.163464039222277,3,1.3838989423164048
2.503268762652786,3.5611246500868443,3,16.276875209946947
0.759626241496247,1.099720232624036,1,2.4311802238970053
0.9864684279206652,2.1610247087287946,1,15.475068159281383
3.7083485420931677,3.0014562833444747,1,21.636469480105905
4.757748292490405,1.3242900092146952,1,19.622140912584776
3.5766586980989974,1.077568550293883,2,11.306010413832615
1.6890951960567586,1.893858469662909,1,15.55677865748506
4.520850921679039,1.2193776444071844,1,20.551670415833172
3.1805279475329935,3.839730217386699,3,18.167146994775372
3.6629736381264326,3.397245185376084,1,22.596378077449096
2.371128081021109,0.5390162128241922,3,0.016682792117793794
0.987782668824472,2.006318552583757,1,13.413735480069596
3.6693220978657375,1.141703152930865,3,4.417084981649623
1.8305503873280378,2.7276426212500366,3,9.610361906034003
4.759360075123052,0.8633346368738437,1,19.811982246579202
3.6073254330280387,1.1207298571648718,2,12.800584924016952
3.3478139626709185,2.2984937226565307,1,20.722995720099018
1.06491086277657,1.2159774004486712,3,0.04523577340537149
3.8555033442964164,0.9960394735242422,3,6.591516437018754
2.8750510502269466,3.2007017029629607,1,20.722527535397354
3.8087201431186735,1.0915952360101497,2,11.061670976157146
3.9475393692088168,3.282845692210663,2,21.3821797439939
2.62411419724131,1.8857129234887637,2,15.323721264975468
1.1053401026459877,0.5401727245461023,2,0.04779340809278202
1.0029051275323204,2.442155646147096,1,10.771687458753242
2.2970551457574975,1.8285603578303224,3,4.115255807060566
1.9690423776953307,2.568079152333156,1,19.25414122592936
2.9618159551892185,3.2909990402603655,2,20.778106346606755
3.427268671227792,3.8846205351058702,2,20.275463945022544
3.6885083607518716,0.615586871027427,2,1.532871253860357
3.346254757618788,0.9165848865868026,3,1.9352535452416546
4.331593357015709,0.6063448906393009,3,0.18620942835225593
2.6039044681334182,3.9301561174441564,1,21.94333635567235
3.9523544391568746,1.4712235935984608,2,15.969769463685953
4.722621998408037,1.282876423671468,1,21.477479013128534
0.5026280546922354,1.2470253087123948,2,0.16143848219526566
4.780196580600869,2.530474091781683,1,21.473237879463433
4.7251263909708845,3.860802039286428,1,21.900958396365056
1.1127490232121993,1.5856866726214813,3,0.07588125809591316
2.1279656139754923,2.8753860217405527,2,14.798052344109822
2.6849377345994467,1.2281555242620155,2,9.294324463591789
4.215534949962876,1.3765085587415031,2,16.533693846816355
1.7677155686332466,2.386348651027721,2,11.136257609789736
2.6533945598942354,2.5428562311278347,1,21.113159315208
3.815997380050336,2.046089699398795,2,19.00473816548176
4.310906068830574,3.063704156576421,1,22.62688401682559
1.6084969815483088,2.25398881071061,3,3.9785921892860325
3.3903368494898225,1.6769186788434673,3,10.786420811673308
4.481624154275039,3.066074616529394,1,22.887816958418632
4.998837751625111,0.5948376988101969,1,16.359255910809473
3.7953237315105857,2.2767502499696377,2,18.466713779970554
1.1958906681481558,0.5818994375598174,3,0.0
4.327187396890667,3.90912425703641,2,21.752064233482038
1.4108374555284313,3.6746431543350324,3,10.511257311662186
0.9984565993626234,1.209410928117212,2,0.1886940969710006
1.333062505204282,3.66638929270665,3,7.278399540659486
3.0106170009186215,0.6956780771808563,1,12.438449544159518
1.0205592769939236,1.0659688806952843,1,5.4740034471987675
1.7463522665225288,0.999665877032492,2,2.167470240317418
0.8704733619198111,1.080359908138593,2,0.02288382288200108
2.7460351386785247,3.777977093888799,1,21.860850436771532
4.652694386981428,1.0752316401894948,1,18.702644342493954
1.8688260697896846,3.3117960869956966,3,9.921463061074586
3.687200830556224,3.768976988419894,3,17.636028909999876
2.864521040623454,2.320191288368088,1,21.813640802328056
2.9965016124938306,1.6812603541295585,3,11.13980018825056
1.4786874014220779,2.250554806904306,1,15.669839914398581
1.5418561780268465,3.8938063769333735,3,13.582717878079938
4.506214414513889,3.0702255054273846,3,18.078116780672726
4.093276113169656,1.6615586125427222,1,22.12694572482266
4.303244033876505,3.38656379857115,1,22.751435203723574
1.7603633624755965,1.420610327374217,3,0.5309389801145669
1.614684007430947,0.7778661125928975,2,0.23749938465565756
3.5784731114947848,2.4394027322968004,1,22.524504764888327
4.587365098346163,1.7917644822873813,1,21.76747638168297
1.2297141511844636,3.8093070581210906,2,13.174515281898305
3.025245634866878,1.9189809179071098,2,14.77507697056387
2.284052416309982,2.7349680154585725,1,20.650806766758276
4.2504796148273725,3.7449816927913298,2,20.547225928708478
4.163763072306062,2.1611960987268493,3,15.900684257005677
1.5813700891123186,2.0652170416919664,2,9.761747956704449
2.8534818673293065,2.8779132776240637,1,20.825225891281693
4.549163993009478,1.4329652121504228,3,14.681133501453953
4.655359152669457,2.5247407425476562,3,15.888319509145136
0.6947475807982469,2.3181814372783855,1,10.8924465691321
4.839799674319921,3.2972935929613794,3,19.62738652711889
0.5554079734589583,0.9766351341604178,1,0.34101286814703036
2.3258387835027623,0.5490912365786458,1,8.196209521980967
2.2768395728553137,3.5388474773957515,3,13.800382950314749
4.078771719694445,1.0452986652255873,1,17.775650986768976
3.458973855857814,1.1357451602797142,2,11.153923679019256
3.4243821399809766,0.8306116822484003,2,6.560452651230068
1.3266050397879776,0.6924483009929647,2,0.09283033275727401
3.600963591318542,2.8101562687918946,3,18.005214684595632
1.0044834874739716,0.6390216470430689,2,0.02526488945434095
1.5193697563472663,3.192476761732308,1,16.87523468804955
3.698596978250689,1.5757410879095985,2,17.075059804006315
2.8298087593523555,0.8749382677257,3,0.6424109139304655
1.3583007157890306,2.3132660944849093,1,14.887773355019908
2.0623076836278007,1.6540238613012046,1,17.752846142023504
1.736260633955626,2.1559987868910717,3,5.590363570823962
4.09018386949371,1.0416455270580172,2,12.559608097603645
4.937674199027764,0.9923607202014257,1,20.16270310890625
4.367811912028079,2.8106315187800175,2,20.592543268338517
1.35511425001107,1.0337483276719088,2,0.06965333316739827
1.5950497498014193,0.6389209770677969,3,0.03365580395150395
2.2320951177625563,1.0324451244245927,3,0.49250943855714857
3.2675761060941393,3.4344716711437453,2,19.94607006783108
0.8390166881743046,3.0267471421997296,2,5.150639587362604
0.6232629899652725,1.2884644276976407,1,0.6173473712389633
0.6096668444363111,0.8737979897761595,1,0.14002451031808869
4.2543865141971455,3.0130007043581406,1,22.652466890735923
1.478884088557025,2.7096414939065174,2,10.517118769569697
2.0882679132375657,2.0345741412108787,1,15.838915952190915
2.4986642168464885,2.538213434302979,1,21.264951258948145
2.0378416590449104,1.5291145803984114,1,14.573254574880476
3.2586159117507023,1.8144490712090655,1,20.44150340947034
2.688686470604241,0.956863343426263,3,0.28271958876632935
2.590669983650796,2.5047255783973275,2,16.60001339604717
4.516569390631087,0.5457448671768419,2,5.885968646201426
3.726224088603379,3.946510470396016,1,22.262122435329267
3.6181102750726213,0.8429027452110553,3,1.6196142979493038
1.7336305570289452,2.399176159228843,1,18.003268625979523
3.6790173478972408,3.467251082909449,1,21.396564495030045
1.7488253509053322,0.5000073234635676,1,0.6841391458655567
3.5086930239366203,0.9291839613008706,1,18.854103782423962
2.7660974534940705,2.9624791801415116,1,20.219176656145144
4.339991679469211,3.737711625502442,1,21.618453967177082
1.6287001942136778,1.4577725096172753,1,15.985402593476524
3.730689738530306,2.0988193365757133,1,21.673212113722958
1.6119010015211153,3.169934712034354,2,15.440924998088505
2.298860725995473,2.544008496267356,2,15.857047246932975
4.544801103667151,3.36500541108646,3,19.652429090204993
4.624603584528673,2.419854123465742,1,22.35842234553531
4.053072791746184,1.4769103645683233,1,21.21173915510453
0.713116901710928,2.9869354093613527,1,14.99458363608264
2.5301419284098925,2.601313246410711,1,21.321561170733766
4.51785725765918,3.3503085121010905,1,21.993592220178716
2.4065501675691228,1.026021181395362,2,4.1279721296817184
0.5131425969294526,3.168021557949988,1,8.313480390717626
3.7852104595202087,3.4491492951123965,1,22.281605410322825
2.946274812585893,3.6949721481389783,2,18.002896406438484
4.0618524757963375,0.71828270326592,1,16.85743173011086
1.8398294156655193,1.2228821241909311,1,14.17584698652391
0.7049931197308881,3.1348956326010367,1,14.694702061876203
2.324740349300632,2.9096059947419297,2,16.96985315697346
2.8701296864079664,2.2660544121530415,2,15.803929662942574
1.124941566996322,2.2001436063019213,2,6.082845023016278
2.1340189892390065,3.0669991336905778,2,14.167830419972217
0.6147759545685297,3.891755655646342,1,14.668067162574374
3.5433883767998156,2.7469295168027243,1,21.19212644444658
1.9024518552643284,2.3712933021941383,2,15.181932567974822
3.884760153684557,1.5114963937760275,3,13.572346835843748
1.7569254825111411,0.9070720338873853,2,0.7421067607274616
3.8739372635983065,1.4668220191811354,3,10.782953458594841
4.979809950960906,3.6364322279057,1,22.275843615700044
4.907633106469716,3.814541779388973,3,19.177108652693256
3.1960302137282,1.6468633813761593,3,10.463795556732837
3.902464261784192,2.0124415275180136,1,21.131375310699756
1.2069269517601424,3.224061458256987,3,7.412310853504192
3.6672778415565745,0.6134824616934574,1,12.602631451455418
1.1804689156462755,2.262870967823726,3,0.4604544406812717
4.41286510495781,1.1764085871432355,3,10.773201319587626
3.905393229404106,2.5334001401320836,2,20.20302300938498
3.2648158020491422,1.3077516698777583,3,6.366099731904772
0.9280166354216739,3.678319967507337,1,16.805485500679897
3.178621860426978,3.4931398412874177,1,20.406615082079337
2.571537763681306,2.1564739168005067,2,15.437404791692662
3.2068944967810142,2.000258455605297,3,12.261142702699766
4.666591237967495,3.9475448335302143,2,21.64079260437706
1.5247160959039796,3.904848231647064,1,20.65006160678122
2.030063185313397,0.8054056585467351,1,9.98833795064836
4.326836967367085,2.706264798022103,1,22.616291901908838
3.056766765204168,2.9270232448953477,1,21.8167790259064
3.403957428152574,0.9429256534439058,3,1.778564837731624
3.313931859008987,3.5988436057882494,3,17.9994237875817
2.468035288162029,3.2660570882736475,2,17.537412406580863
4.540438483156603,3.6133580560163505,1,21.998651019437933
4.214321301903549,2.87244750721331,2,21.870585550966716
0.9420809703470092,3.2873721211682736,2,6.309039619344737
1.1241907926416053,0.9071235157030797,3,0.01718511399716448
2.6195385953066994,2.5106208267657397,1,20.27729641280144
3.7394397202596763,3.0787218449911786,2,20.746018697439176
1.6650960714316427,1.4085434852650494,3,0.6084820926512241
1.035831519440449,2.518850336153352,2,5.179992693251617
0.5526448134429354,2.68978128638968,1,4.632106692027182
3.5539335483204084,2.470606630427681,1,22.32617292531061
3.622710335593783,0.7776948970830837,2,7.196423665659513
3.3017126897339963,3.0711837993435243,3,17.57862063840935
1.8493357092124931,0.6071962207543036,3,0.03172018717794118
0.5488822212673415,1.1988262970905985,3,0.052360995645055544
4.430287753683597,0.7253377476555836,2,10.326123120078234
2.1283038564138694,0.7621663192020579,1,11.153375609170865
2.619081946961873,3.121680947991102,1,20.92002145703816
3.770906827537031,1.9751246029083795,1,21.87560129758252
2.6458722161462003,1.855499127431084,1,18.417023524079106
1.9969370909883435,2.5474262794683216,3,7.302038554784083
1.7243538951059487,3.160453502472782,1,20.542182854739828
1.1227089569136819,3.677655924507356,1,20.12014318221596
1.3585614242076578,3.9817194480609985,3,15.708139879621204
3.626282133862448,2.4324286771430685,1,22.115640164532653
1.0361970728103294,3.3729779050028905,1,15.069392712394471
3.1994761005635386,1.227942651109263,2,11.313186440214267
4.586416565392269,2.4412719293523395,1,22.96087288851469
2.5715353692210723,0.5398818189823631,1,6.739456154099141
2.8904280724992524,3.962331218669263,3,18.01851056660312
0.5317922904937631,3.758480747210295,3,0.16835421583435553
0.7564163248644693,3.101621111717477,1,13.056272997684687
4.734134963562604,2.189540882038107,3,16.979713403640545
2.833245257898181,2.463229012240209,2,17.104296171165984
0.9267840366153851,1.0820975959583166,2,0.19889838457270603
1.144919816428405,3.0602016854499494,3,7.448897307073312
1.2917560114619608,1.544981345665989,1,14.650000745370763
3.4228486417781703,1.738794358673914,2,14.218558563651674
