arrival_rate,service_time,num_servers,avg_wait_time
2.6353145956598034,3.3226831699292285,1,21.15366255693223
4.8611815663941735,1.636938646750244,1,21.54301459544862
0.6389783186538405,1.4144013416781804,2,0.21524966447601906
2.950171220709127,2.8459484095609207,3,16.994835343392918
2.9257848550723913,3.431152545924979,3,15.18583216129222
0.8831772495357629,0.7343792739595592,2,0.03553721367293215
3.9991468524553593,3.274669006877188,1,23.274235922682408
0.9066637148647505,2.110102826980897,3,0.23035443013879942
1.977903925363452,2.4106831560216118,3,8.948219062201707
4.436686642753502,1.7581265850017642,3,15.50104733706471
3.3212846351972964,1.5268446053570917,2,13.606356580036945
3.4944480109712632,1.286071100862912,1,19.525474059818976
3.282475329159835,0.8618038145355044,1,16.5430193890508
1.799494282625615,1.851025150856322,1,17.547794642648647
3.3110185944088935,3.888456653118781,1,21.847963815241375
0.7272096458743449,1.8211443524475688,3,0.009980663218463397
2.837514423423561,3.623746471664632,3,15.850942333466921
3.284553016379522,2.983821337673751,1,21.874790270612856
0.7536285946070799,1.815368279212584,2,0.6992620088505221
1.9903486748807921,1.158610040090029,2,2.474842160515615
0.5691738956360828,2.5023804582284668,2,0.7302514623581238
2.8546917167958252,2.311034086433121,2,14.736176594324023
3.7751889289314637,0.8768404818627925,1,19.334471282461298
3.964502181995705,2.866300004303341,2,19.587897027363386
2.227260333748556,1.6744541908518706,1,17.579552745798555
3.418596891548795,1.298404399196442,2,10.789057450795202
0.7356308614387432,3.987996402415097,1,17.70495302327254
4.573157324730447,3.5311029562794296,2,21.0742309780266
2.6396485649119055,3.578219038696047,3,16.816478499058164
4.243731332029391,3.733038897956405,2,22.211004674383656
3.3380503842413036,1.7759676771498354,1,19.900973828943997
3.940616651888268,1.6796890986092696,3,12.028159719212956
0.8260540066534912,1.0226464997027698,2,0.16358148291466404
1.0387232644181374,3.15710913482634,3,2.340879994212019
2.02215155690616,3.6080288279869785,2,17.04787997157248
1.3491019157067035,3.690556226978546,2,11.121001955866282
2.464950393549564,2.1089874669348356,2,13.675194190013853
4.845456526971454,2.5819372434200747,1,22.38133990185968
3.3493419709678163,2.8713808541009516,3,16.83988760520953
0.6897140920746854,1.8095369149690268,3,0.03271137395268407
4.580228751247825,2.5169768943240585,1,21.79375098735897
4.623605072770939,1.3233606187088351,2,14.121385557667491
4.245243844274524,1.3461893178010174,1,21.529571465356707
2.390209371739954,3.5708882028417253,3,14.812212221738454
1.3065045609108623,3.629002265067219,2,14.831356879797578
2.551480369849361,2.2091607118797167,1,21.20826902013635
2.1009162468117197,2.400140971770614,1,20.653758870785822
4.638074514278445,1.5807859633064,2,16.94805096668469
0.5794592902206976,2.7155970718655285,1,11.142129384058997
0.9375773950742269,1.9037177683796223,3,0.3283494754451573
2.8318391482658374,1.8648390595570536,1,19.650098854503145
3.7482880576926947,1.8813954646040405,2,17.476286075141257
0.5143929245466077,0.7624624470460123,1,0.12372145985056189
0.5069180101018087,2.7591371228513077,1,9.66925719334933
2.8068861185440284,1.948787688656001,1,19.79295182593848
1.3319176342104726,2.36306133081703,1,13.663421250828755
2.9739110026766222,1.7759456406563812,2,14.741922939921116
1.7533769278562552,3.3011471146287987,2,14.73841414028932
3.2062574638217303,3.96956544541841,1,22.51808423444556
4.24516098651309,2.2753010153696622,1,20.802368725994075
4.853382364428159,3.313456329896222,1,21.96931371234278
2.0957414769164924,1.4593572741567535,3,2.012251339733851
1.0905004762034598,2.832680885901086,3,2.293936117259775
4.517770880900349,2.405163897373093,3,18.796367440256876
2.9365054991128305,1.296412169641422,2,13.880242191257397
2.802529830104742,3.5432600455167864,1,20.982540060894728
2.068942616646213,0.6203883644004813,1,7.886974273338723
3.613615485404907,1.0365785624304618,3,8.628687358641193
3.4922606392477733,1.305516644685955,1,20.43965047260391
2.5577239912884866,0.7149016711336287,3,0.43907093077231907
3.8290641383213697,3.553337140712586,2,20.305977416007778
3.818809902748642,2.070188184197507,3,14.392050312295892
4.920688703053177,0.5764773963737686,3,0.6622973125640211
0.9711257922773542,1.8889570443356283,2,2.0146091063158718
1.797584288507732,3.918051586847559,1,19.101862942452154
4.984959752465855,2.6522166695270153,3,19.407985958376596
3.8337448248284085,2.656692123774481,2,19.781215555997978
2.242700363662857,2.5919863526334868,3,11.911926493185048
1.1287415067256101,0.7904019887073945,1,0.908987636527641
1.7466036320204792,0.7279704213445012,1,8.528580741189888
2.697626010308261,3.254415214297622,1,20.280968013538615
1.6080646363593663,1.8983970380760546,3,1.6680137760590863
1.9838001264890628,2.105558672087669,1,17.62211322220765
4.226441387387194,2.9652923303203265,1,22.12717234622491
2.8519082151614112,0.762360393760806,2,3.736739300562356
3.019965040545701,1.3101166411650806,3,5.168123089563973
4.816599628571281,3.2723037403379087,3,19.680891998957375
1.731606812067541,0.9706570890653499,1,12.076253482359693
3.4499018923563773,3.80437555783842,2,21.735404661361816
4.7019869448807965,2.306882503446613,1,22.25119680689559
2.5014594595176742,3.047828660767819,2,17.535194651476747
3.634074529884131,2.604907304359404,1,21.363119533781475
2.6993581229211965,3.416613454469161,2,19.516192695251902
4.700224954057148,2.1184197488621157,3,16.84246783483161
1.7911526806215765,1.077571716638365,1,16.339725687595482
4.926642354657262,1.1834538775520136,1,19.17057674199039
4.270055981543843,0.6744239285737696,1,16.673170621088964
2.0206670128269515,2.864092456443742,2,13.5664197457226
3.563211190453015,2.8150081842658063,3,16.58222690899045
2.227762853615542,2.4169174995047893,3,10.328697376434382
2.7655477702309517,3.06731238986995,3,16.081720905091082
1.4199237463444405,3.9602320692555644,2,13.715648786773944
2.542138893753031,2.5604524728748705,2,17.41688823030376
1.9546492472150474,2.0291282077986503,1,17.473647111539922
2.3491127576392,3.912676695597442,2,19.075762600214404
0.9235717037222964,0.7107999035582664,3,0.00176811202034886
1.737022676457653,3.45810968010389,2,16.612309900247656
4.4388727035451705,1.8221007456569676,1,21.052927596278238
0.6982600600936484,3.0170706975349164,1,10.512779446198874
4.075265723831279,3.0353221540151534,2,20.58334008797588
0.6531663770560219,3.3318922322562545,1,8.605589639732734
0.8172216265517507,0.66206521782016,3,0.004002265554895907
3.463285503178536,1.8645810703411854,2,15.532792717913269
2.8845231882911944,1.0596601041424711,2,7.925580239332671
3.8177890563968746,0.5301485425597983,1,11.530653672821767
4.960479953122342,1.9722175428543796,2,20.261869624803815
3.0992678793262005,1.3607173759444224,2,14.571795349199208
4.653711532162229,1.868853896422892,1,21.96016707883654
4.24154195810728,1.047620007352245,1,19.642760040236467
3.820848132381031,2.8586363183099857,1,22.657111470384223
1.8297783997013735,3.7418816926521417,3,15.093949520823168
1.2664715722707998,1.7442302440781698,2,4.164355073268459
4.819955967863714,2.2092646876178197,3,17.075195815841266
2.522485070297053,3.2860511206171097,1,20.81300869162429
0.905474540190493,0.8492384831982797,3,0.009417424694484682
4.746975874667174,1.211949548736415,3,13.360601667224252
3.530208319573096,1.3893580576316058,3,10.590949574361176
3.483188895909589,1.0181360206099956,1,17.09526333437226
3.181386491700445,2.6113481893647212,2,17.305152392699938
3.497417945115861,0.551944409893657,3,0.11347009552130422
2.4959588230275065,3.566677306858776,1,20.890747310268605
1.3688975124651943,0.6568322249601721,3,0.007245749921560466
2.1178912963504435,0.9260215430376131,3,0.19277879165068015
1.3019919266687072,2.6834181833932744,3,4.844912266818609
2.800043656851733,3.2062435887920424,1,20.940313469402845
3.2145094587355443,3.368120254405108,2,20.017733275982987
3.690155650963667,1.5693754897137668,2,17.376356594272835
3.558334882243175,1.0200964474463499,1,16.59573852206934
3.8212188284721367,3.10014725554407,2,19.979619855398024
2.0212325892821124,1.8369475780492146,3,5.657942256485525
2.3278954715166424,3.164291350190299,3,14.488216128865139
1.9456122726919092,1.488245638151749,2,8.631487856357213
2.5621007505358007,0.5639980226777614,2,0.15683039176721908
3.3905878022500096,3.9466286173658176,1,21.734748660008204
4.112384699184186,1.3044376552350148,3,9.910367961914956
4.2160932306783,2.3140777410079063,1,22.177833220296115
4.0938286268871895,1.9385036720153526,3,16.446752184919035
1.7573511727330584,1.3905314851469661,1,13.688940643691803
1.6649897039454373,2.204396491356313,3,5.843372050798234
2.638644754491831,1.766279051450791,1,19.23569801939453
3.088870324593798,3.224353687063112,1,21.328650358641006
1.051576683424124,1.644411751133005,2,0.6158754080582265
1.1317113548583357,2.18515680303111,3,4.107909073791154
3.536628792378453,2.6318942394786853,1,20.242096447341268
4.990322864953061,3.410507618422361,2,20.540758533323405
3.0200509805977953,2.1512868737988295,3,14.356490213711059
2.979744107866434,3.4843643400030646,3,14.938976846200424
1.3279267051882104,1.7883093798118241,1,15.049996935893462
3.531566684396703,3.9235823740117235,3,18.0124906488842
4.243970252178817,3.599725864296942,3,18.813990384198053
0.542818910969393,3.020447282445085,2,0.4906296603009908
3.683122479108138,1.5910987953833788,1,19.249928900408293
1.1159098261020337,3.040723916156834,2,7.460739663943308
4.234985048630282,0.6178407196353158,3,0.3679248477706449
1.127440267375342,0.66516072466951,2,0.09471776548579514
4.296930160781961,1.127123303587322,1,21.610339433804594
4.580682544414522,2.382177076652013,2,19.831979211303345
3.9965352239409673,2.983197848407614,3,18.76049775639729
4.21061859627711,3.875106754524521,3,20.438450624334266
3.171697451988867,0.9338886115205669,2,8.097195490949439
4.812656037306789,2.001744376527185,3,15.591111493675358
2.3062165531395817,2.9160287274826695,3,14.677424625953135
0.822415966208647,2.7896339354524735,2,9.671873459227797
2.6972900234687467,0.8902407208963641,2,4.233275816566352
2.888559238495886,3.6716167948469782,2,18.954567596753922
0.6986661593418501,0.7749355105973975,1,0.3125011446185969
2.775280702353813,2.7026681810771196,1,21.46616915084052
2.109481043349176,2.0310865429628047,1,17.261701328784206
1.131156561224844,0.6613343391615654,1,1.1622493715573399
3.1229603006452975,2.6252482002921846,1,21.02885493784438
2.2860290427264784,1.4973793608674697,2,14.485078498539165
2.4546182535351937,1.1669357300839267,1,15.905851812698582
1.3037714523452824,3.442841573386112,2,10.897408405271149
1.4584462336941584,3.9709082511993645,1,18.774837386547492
1.3430102604259528,2.2101103053798017,2,8.054069764505613
1.0878821677267745,0.5001443250614649,3,0.005959016251738146
2.7809164268594384,1.8408193993413797,2,15.47516320977149
0.6781104983105206,2.3051581165861474,1,5.858059259822736
4.989264750085434,1.330726360783737,3,13.315539381971787
3.8573851605610643,0.8809134637372082,1,16.309342463866418
0.8040834069563187,2.523902175293385,1,10.792505602812321
1.553433356212685,2.511507028381885,1,18.592227407630585
1.644399961346813,2.136002381335211,2,11.89018714003236
2.5091112047036748,1.605865091445074,3,5.748863982784135
2.5264787900106587,1.5531456426481651,2,11.77945099935633
1.8879603975619044,2.6870851985104593,3,9.045364386107874
1.306075931669437,1.6856138649433567,2,4.164165842920549
1.7515694881822292,1.2829625361446786,2,5.529611784458214
2.6601880247576037,3.3825965678920564,3,15.102316961844142
4.95307006355821,2.76414017739418,2,20.795230519687763
1.8735001653260022,1.4331987422026442,3,0.6109136302874446
2.6035479962782286,3.9066417631951156,1,20.322355198225708
1.1816220582922037,3.1714903594268513,1,15.934610987644357
4.526664098586016,2.713407461349957,2,20.8365280116333
4.097613351039522,1.5981584267848645,1,20.834459432687133
1.965499668627075,2.867690244177379,1,21.842245120888624
2.2679120179736163,3.1156074744505546,3,16.250003012041592
2.799472334454612,2.537497114885327,1,20.44199863417675
4.810500509939976,1.1169532284078252,3,10.428984556332244
3.7940016001851933,2.679603527092786,3,15.188744111144041
2.2141807329026864,0.910169025202344,1,10.511552614408057
2.4250431007372444,1.4873526247319728,1,17.55073498785305
0.5493992625946007,1.062255249535804,1,0.32832501746682996
2.557639163853636,2.721375821628417,2,17.23643320918568
2.2580698365004612,2.6760209958594894,1,18.19397088163043
0.9831916809264245,1.6299499097209753,1,10.523600906214671
4.979899491212711,3.5830005560502283,3,19.60969665058729
2.24855610325545,0.6441023844558971,2,0.08573504632479484
4.302707970502357,1.1920346666650068,2,13.91363839332884
2.2702983649249715,3.1224257680813015,2,17.799079592215715
4.785595900605239,1.1089618237179266,3,7.682434889590059
4.534033478075819,2.465141643338545,2,21.32323193637555
1.8041746064099027,2.4139164136151647,2,12.336243285712303
4.597202642455862,3.4429486948447714,1,22.9901054815399
4.0026174742030936,3.404112079663262,2,20.237681061274333
1.4878024253934714,2.622312373210887,2,12.808146527718527
0.5651740379955008,1.1246093340122085,1,0.2471773877463314
3.534458568994074,1.8131892292361127,2,17.292052740413066
2.4838748567956137,2.3620207875859007,3,8.780425625068206
0.9691373668675263,2.35385270473476,1,16.014073912738823
4.630728269746381,3.3048447202936195,1,23.436885016813456
2.513083489922469,3.1259290430438926,1,21.530238438473727
3.9094289177908053,2.6483002631918113,2,18.39033190548784
3.7318748688119237,1.2976855741258086,1,18.663204745212617
2.9813042724714456,1.7166603188861105,2,15.97061337012389
4.377473348283117,3.237234207190352,1,22.951471128070793
1.8613257918462105,3.4375790383940688,2,15.104589467259196
4.828179797340825,0.5880191493187705,1,14.836740299440699
4.458160074967595,3.0427873031339496,2,20.741905070468242
1.223314847080919,0.8483216449692358,2,0.04514657752340417
3.7956063410870784,2.7677755786605776,1,23.465656732451567
3.496250153408732,1.3236684313404001,1,18.735549969167284
4.60102584379425,3.8906692806727854,1,21.74394962271679
0.6701683058479155,1.5830234390377984,1,2.540274464065419
4.28673370943477,3.9105174927319863,3,19.39562068481979
4.207605358608905,0.8739104253423547,3,6.252327345670622
0.8230439557386222,3.3148417624749773,2,8.84093207613306
4.128066410844095,3.9691978895963134,3,20.205536118666966
1.3984044890653466,0.8591689760295831,1,2.1869551230606654
2.4614048908355763,1.5646821043720016,2,12.049519942436621
1.9711583606434655,0.9836465995964081,2,1.5738086492429475
4.612911024168319,1.1691828842963663,3,11.649455696347484
1.03739875567345,1.687548243017864,1,7.982505168082213
1.3992214187408014,1.6251953674855064,3,0.3229690163010252
1.020434379892964,0.7159477345380628,3,0.011601440341596842
4.934378447447229,2.238841894944938,3,16.417281036624676
4.466335804657293,2.838598488493785,1,22.396486429657006
2.6016569636012705,1.9777241187886134,3,8.278452420760027
3.7752458254483052,2.2274839880642596,2,17.502205708345688
4.982812756759743,1.1813811888380397,2,15.576176400034557
2.062671883514375,3.4747232455473895,3,16.20972445029677
4.0477292432540555,1.0557595605535446,1,17.710927983033983
2.6785209659970612,0.563872734030965,2,0.3600030644063826
4.038500967387774,3.846779308718734,2,19.819366330335715
2.868002544930065,1.0329706507101608,3,3.1748031081188444
4.281035898162573,1.5390637881378737,3,11.584053979999293
0.6300570173226706,1.6597128100401382,3,0.16813006807852032
3.7628433567721853,0.7475157480264493,2,6.751952855538672
3.7090189801106606,1.1069305343144664,3,7.049164341178135
4.829556642656378,0.641916188656161,1,16.622577392422077
1.000738076841214,1.3015385650915845,3,0.03284348973557288
3.419377410676905,1.6198936154942412,3,11.419656013133055
0.6200560837313314,0.941183427821233,3,0.0
2.401436944183092,1.1834413393074554,2,10.300414258658618
4.136637148096095,3.6057089757519063,3,19.003310135347625
1.595745572996368,2.074558369334869,1,17.57774370964089
0.9754393273863879,0.5301785782790165,3,0.0
2.7033999112701745,0.9356767642771,1,15.804269717259613
2.2794089981539587,3.3225604251135703,2,19.624262620767656
4.028344190756208,0.8761289877187077,3,3.3275041169371686
2.5570946204711236,3.2809100229783725,2,19.82474452680078
3.241389911998401,1.2719005865189157,2,15.271663929865042
3.086606267032384,0.9654622873677303,2,5.654529959435673
2.0982994106973374,2.637120418476206,2,14.255376952909325
0.877826403816767,3.991848440716899,3,2.4828175262576457
2.3457970460614,2.7887831864652006,2,16.668100024591475
1.699027277357514,3.1786251705530777,2,15.658204780148733
2.7776201044166093,1.8213471327876256,3,9.902897180514453
2.394251670838151,2.1166947937023486,1,20.108510494677187
1.5501727064121518,1.389245680460629,3,0.19328078760552553
2.809022085316949,1.425879662174594,3,6.471953155210059
1.8448151614951769,1.5186619824788556,2,7.379309896750302
3.8230624449006276,0.5665643798129222,2,4.170132811663513
3.1035117237956715,1.7254760438097747,2,13.863318005754165
0.9031065225038515,2.8652728278749207,2,3.525508564814351
1.3068411089723904,0.9449294170870123,3,0.006868746814565878
3.7132995086591767,0.9263982322550938,3,3.227084814980073
1.3037548266275754,3.2986332641090597,3,5.480167879697724
3.210322138641263,2.3564385034622872,1,19.457579763146732
3.5540322441217334,0.6313521014936208,3,0.26060992249265497
3.7700194173059813,0.73429704370064,1,14.82212141376745
2.70487190831843,3.592931251904428,3,15.14301700603717
3.255278920893394,1.222195018508068,1,19.142402914130194
3.2962086584839536,0.9879254976141856,2,10.872385523467502
2.561644757019463,1.4863456069079122,1,18.150428520897503
1.5637669956195501,3.458970739756338,3,10.149519855215853
2.283378049918144,2.7052859833889187,1,20.510300739873067
0.8748105277079348,1.934464316722584,1,12.48952084009884
2.4763646666016794,3.892603432385502,2,19.789611445426168
3.608737942068985,1.2646844654265936,2,12.974701592085854
4.0741768837665635,2.828748760860951,3,18.81322904389169
1.2655719772769676,2.261068907118177,2,2.77805857507675
1.036040747129222,3.943460409348087,1,18.019833923775625
3.0771343903119113,0.5917734580860473,2,1.0036828161113718
3.583764704833119,1.0562020087172075,1,17.801803989396053
4.509555538360212,2.9432463346699556,1,21.78742771637017
3.7113130734890536,2.2903410578721415,1,21.279068232307814
3.4719374222103228,2.756357861238752,2,19.38061298077333
2.667040714871614,1.6360624299634416,3,6.573063706015136
4.416462174978111,3.511078447207297,3,19.981441361462444
3.9307899385855007,2.249752753717009,3,16.276724385341506
4.339219050738343,2.872767945960125,3,18.327141018698317
2.6245476201050253,1.034715841724247,1,15.67219641564798
3.9709956543204226,2.17882955145797,3,14.740973632500474
2.1152044502978193,1.0179877918960965,2,3.472631774179686
4.237971280240297,1.2952431839104568,1,19.814271839794163
2.1012191603020756,3.939136323987265,2,16.46252734879318
0.9678150802969787,2.3215765826047425,3,1.0378221423734135
2.880608144508856,1.279206798303313,2,8.855435219285999
4.318035062038765,3.598872270307403,1,22.749312754154424
2.499055096762265,0.7555783218807013,3,0.1043389785404351
1.4901902289997688,2.6029978791493695,1,19.80042583714817
3.7634871558059966,3.1085901979531045,3,18.572512358735253
